,observed_sp500_returns,forecast_randomwalk,forecast_engle_granger,lower_bound_engle_granger,upper_bound_engle_granger,forecast_rf,lower_bound_rf,upper_bound_rf,forecast_svr,lower_bound_svr,upper_bound_svr,forecast_ann,lower_bound_ann,upper_bound_ann,forecast_ensemble_learning_simple_mean,lower_bound_ensemble_learning_simple_mean,upper_bound_ensemble_learning_simple_mean,forecast_ensemble_learning_weighted_r2,lower_bound_ensemble_learning_weighted_r2,upper_bound_ensemble_learning_weighted_r2,forecast_ensemble_learning_weighted_rmse,lower_bound_ensemble_learning_weighted_rmse,upper_bound_ensemble_learning_weighted_rmse,forecast_ensemble_learning_weighted_test_rmse,lower_bound_ensemble_learning_weighted_test_rmse,upper_bound_ensemble_learning_weighted_test_rmse,rmse_training_rf,rmse_training_svr,rmse_training_ann,rmse_validation_rf,rmse_validation_svr,rmse_validation_ann,forecast_bic_monthly_best,lower_bound_bic_monthly_best,upper_bound_bic_monthly_best,forecast_aic_monthly_best,lower_bound_aic_monthly_best,upper_bound_aic_monthly_best,forecast_bic_monthly_weighted_average,lower_bound_bic_weighted_average,upper_bound_bic_weighted_average,forecast_aic_monthly_weighted_average,lower_bound_aic_monthly_weighted_average,upper_bound_aic_monthly_weighted_average,forecast_bic_monthly_weighted_average_converted,lower_bound_bic_weighted_average_converted,upper_bound_bic_weighted_average_converted,adf_output,rsquared_step2,coefficients_of_eps_t_1__step2
2014-12-31,0.4733055258622443,7.142117800247379,1.396801598112837,-6.5295505955376,9.323153791763275,1.044620484044212,-6.951121036075516,9.040362004163939,1.3789693442294588,-6.671334968039529,9.429273656498447,1.300498366355896,-6.524796142631322,9.125792875343114,1.2802224481856008,-6.669200685570991,9.229645581942194,1.3189439452557936,-6.615821662054258,9.253709552565844,1.280428550399274,-6.6680118218347655,9.228868922633314,1.2720574024937061,-6.676382969740334,9.220497774727747,3.4254925440954525,3.4599497383268436,3.3531712510667595,3.741247906289661,3.7796678565172224,4.282039649033095,1.300498366355896,-6.524796142631322,9.125792875343114,1.300498366355896,-6.524796142631322,9.125792875343114,1.2560312137508554,-6.598884039267183,9.110946466768894,1.322126093495557,-6.525863895065788,9.170116082056902,2070.4123918977716,1907.783253126218,2233.0415306693253,3.3436038612534404e-05,0.07842847800527986,-0.5253877041638085
2015-01-31,-1.2781714508435016,2.22360609839446,1.1154325796613263,-6.806499942711645,9.037365102034297,0.6353866238013276,-7.356681378448503,8.627454626051158,1.4824366729577219,-6.562920768100854,9.527794114016297,1.425301432609558,-6.395655528261493,9.246258393480609,1.1646393272574835,-6.780439404380624,9.109718058895591,1.2463430972640748,-6.683826512509424,9.176512707037574,1.1651279545866249,-6.778971317168775,9.109227226342025,1.1395461867382712,-6.804553085017129,9.08364545849367,3.423925946244613,3.457607568781521,3.351321092367888,3.73368996152986,3.7722018011844685,4.275036556826366,1.425301432609558,-6.395655528261493,9.246258393480609,1.425301432609558,-6.395655528261493,9.246258393480609,1.2901280012386394,-6.560110176227803,9.140366178705081,1.3560226429121323,-6.487509883793669,9.199555169617932,2080.9444095245053,1917.585317036159,2244.303502012852,3.528145309578776e-05,0.0783454945550558,-0.5235352658492184
2015-02-28,2.6286187871833455,0.47138154348630845,1.7196373768205548,-6.1998867089717615,9.639161462612872,0.6216343678448535,-7.367140037020658,8.610408772710365,1.4401428326829766,-6.602440495025384,9.482726160391337,2.015568494796753,-5.803689737665931,9.834826727259436,1.4492457680362845,-6.493289244670933,9.391780780743503,1.6062618243640179,-6.321574469037099,9.534098117765135,1.4530823326883464,-6.488482361060159,9.394647026436852,1.4432513514281728,-6.4983133423203325,9.384816045176677,3.422522237899999,3.456576666165884,3.350572411142681,3.7353860189175956,3.7756719226099293,4.27348104879162,2.015568494796753,-5.803689737665931,9.834826727259436,2.015568494796753,-5.803689737665931,9.834826727259436,1.773885651413045,-6.074763604451459,9.622534907277549,1.9491420735774865,-5.89262241592478,9.790906563079753,2064.478589918141,1902.4449064330488,2226.5122734032334,3.8076443328286414e-05,0.07810598675120028,-0.5185912686420245
2015-03-31,-0.10619410491541359,4.377476372365821,-0.06855734323386187,-7.983662695974252,7.846548009506528,0.7968313139801545,-7.188489239261631,8.78215186722194,1.0235982164894926,-7.015273478832777,9.062469911811762,-0.21635150909423828,-8.031394415392771,7.598691397204295,0.38388016953538673,-7.554704957365358,8.322465296436132,0.2687152603220535,-7.6550720142370245,8.19250253488113,0.3777494543325892,-7.559856944615923,8.315355853281101,0.34548678768160146,-7.592119611266911,8.283093186630113,3.4210497853329405,3.4552000838126204,3.348749044932811,3.735724068526727,3.7770063316736704,4.274008133050096,-0.21635150909423828,-8.031394415392771,7.598691397204295,-0.21635150909423828,-8.031394415392771,7.598691397204295,-0.041312778511181064,-7.885773063873816,7.803147506851453,-0.18294532504770827,-8.020605528061056,7.65471487796564,2081.3399629906644,1918.0700761904804,2244.6098497908483,3.279548514547455e-05,0.07839120107971798,-0.5198056734537011
2015-04-30,0.7123639356141354,1.6416651309171348,0.32135531038611825,-7.589004138281962,8.2317147590542,0.5604145355718131,-7.420618098591816,8.541447169735441,0.3517473858777367,-7.681499960334088,8.384994732089561,0.3621537983417511,-7.448485491345765,8.172793088029266,0.39891775754435477,-7.534901922138408,8.332737437227118,0.3711736553115876,-7.547434222341511,8.289781532964687,0.3986013397563656,-7.53425147088168,8.33145415039441,0.40318306333959786,-7.529669747298447,8.336035873977643,3.419219681457448,3.4521057613314983,3.346867734165889,3.7344523974589685,3.7761603864727555,4.275526634549451,0.3621537983417511,-7.448485491345765,8.172793088029266,0.3621537983417511,-7.448485491345765,8.172793088029266,0.3957276185942542,-7.44376637828133,8.235221615469838,0.35302419708636773,-7.479929774694416,8.185978168867152,2088.2374027563787,1924.5301569267817,2251.9446485859758,3.306288753751212e-05,0.07843207578831646,-0.5195343637311014
2015-05-31,0.8120230984057564,2.4591860307758724,1.3489230166876203,-6.556761179310689,9.25460721268593,0.6407027708457461,-7.335630629084488,8.61703617077598,1.3649305191101093,-6.663892569157371,9.393753607377588,0.942793607711792,-6.86321536466699,8.748802580090574,1.074337478588817,-6.854874935554884,9.003549892732517,1.1382884348665239,-6.775717235812333,9.05229410554538,1.0737551832009506,-6.854488183753813,9.001998550155715,1.0524638292646693,-6.875779537690095,8.980707196219432,3.417213084775047,3.450260549202099,3.344889451649126,3.727154963701492,3.7687014953845925,4.26709234236948,0.942793607711792,-6.86321536466699,8.748802580090574,0.942793607711792,-6.86321536466699,8.748802580090574,0.8915288953929144,-6.943384074438709,8.726441865224539,1.0338809096586947,-6.794483368663954,8.862245187981344,2113.6197824026003,1948.019511938212,2279.2200528669887,3.262077171892568e-05,0.07841595455566974,-0.5200473207426727
2015-06-30,-0.6007764025358853,2.557812628746391,-0.9305007982893421,-8.831568893294651,6.970567296715968,0.5503037548604741,-7.421684096071178,8.522291605792127,0.5708425760428872,-7.45414312146122,8.595828273546994,-0.9767850637435913,-8.778224949710369,6.824654822223186,-0.196534882782393,-8.121405265134355,7.728335499569568,-0.3874220206345922,-8.29678243001043,7.521938388741244,-0.2047471881306337,-8.128644206539251,7.719149830277983,-0.24084728893082444,-8.164744307339442,7.683049729477792,3.4153591454938366,3.448331865790628,3.342936482109188,3.7233247695975207,3.7615573432419027,4.267957353092483,-0.9767850637435913,-8.778224949710369,6.824654822223186,-0.9767850637435913,-8.778224949710369,6.824654822223186,-0.7184318158591395,-8.54872504691755,7.111861415199272,-0.9663942781414315,-8.790200628172975,6.857412071890112,2096.821524106159,1932.6342502366986,2261.0087979756195,3.041377155742252e-05,0.07839093221546567,-0.5191569376229955
2015-07-31,-0.2456224422098252,1.1440989766059237,0.09761536852135544,-7.798769066321279,7.993999803363991,0.5305338138502564,-7.437058318650221,8.498125946350735,0.9909226862300623,-7.0284004644482305,9.010245836908355,0.6959801912307739,-7.1007858118428615,8.49274619430441,0.578763014958112,-7.341253415315649,8.498779445231872,0.5613251404829885,-7.342770780695859,8.465421061661836,0.5770103053944685,-7.342042530732656,8.496063141521594,0.5510063494081832,-7.368046486718941,8.470059185535307,3.4134835813674083,3.4453133266047926,3.3409425228398653,3.7215469778682264,3.7623786113073314,4.2609396186977975,0.6959801912307739,-7.1007858118428615,8.49274619430441,0.6959801912307739,-7.1007858118428615,8.49274619430441,0.6685357533611478,-7.156567087120423,8.493638593842718,0.5632032555512776,-7.255668041158424,8.38207455226098,2113.3715217739787,1947.9980267937144,2278.745016754243,3.024998941334261e-05,0.07850626925116067,-0.5194783081933464
2015-08-31,-2.6256887566729503,1.4982795762069057,0.9105958721144605,-6.981116535368455,8.802308279597376,0.6177901826260055,-7.345437894640919,8.58101825989293,0.693024496408597,-7.321128035282168,8.707177028099363,0.9067254066467285,-6.886332761820653,8.699783575114111,0.7820339894489479,-7.133503806778047,8.697571785675944,0.819646525120713,-7.079773982001883,8.71906703224331,0.7832873498328149,-7.131301920942596,8.697876620608225,0.7865674312488558,-7.128021839526554,8.701156702024265,3.4116203560904124,3.442377025724958,3.339401844882225,3.714306132152958,3.7556414720579987,4.252574758047831,0.9067254066467285,-6.886332761820653,8.699783575114111,0.9067254066467285,-6.886332761820653,8.699783575114111,0.8594380786385853,-6.9614702085597076,8.68034636583688,0.9075802500289831,-6.907267009196833,8.7224275092548,2112.215398750832,1947.0209695864496,2277.409827915214,3.0145798368504336e-05,0.0785565825009562,-0.5188934681627505
2015-09-30,-4.792749118473871,-0.8819503918531872,0.46034076698464166,-7.4317710064364615,8.352452540405745,0.5265898447864997,-7.435529365942068,8.488709055515066,1.309303749123039,-6.70369289603558,9.322300394281658,0.5155349373817444,-7.2778068076013565,8.308876682364845,0.7029423245689812,-7.212200019003866,8.61808466814183,0.692323821272808,-7.206365292871096,8.591012935416712,0.6999077114602944,-7.2143043545820955,8.614119777502685,0.6623304363145283,-7.251881629727862,8.576542502356919,3.4111537665654836,3.441285795702631,3.339496760386006,3.720093952346016,3.7615432444540433,4.257348350968721,0.5155349373817444,-7.2778068076013565,8.308876682364845,0.5155349373817444,-7.2778068076013565,8.308876682364845,0.517338313147662,-7.303535927623457,8.338212553918781,0.5035473565362806,-7.31124617751242,8.318340890584981,2050.4503736139395,1890.0872285241717,2210.8135187037074,3.140686541971227e-05,0.07827791784438543,-0.5152659739301988
2015-10-31,4.051727984533038,-3.047621191012588,-0.9208971783238756,-8.819568489308207,6.977774132660455,0.1208388247977854,-7.847876510260723,8.089554159856293,0.5288241534213547,-7.49207417000179,8.549722476844499,-0.799305260181427,-8.599933144015052,7.001322623652198,-0.26763486507154066,-8.189863078396442,7.654593348253361,-0.4006807716578261,-8.306483337093328,7.505121793777675,-0.2741660807472688,-8.195458597452367,7.64712643595783,-0.31572527548033397,-8.237017792185432,7.605567241224764,3.413986991068409,3.444988463735929,3.342578236109198,3.7368794223977173,3.7798879295429875,4.275050123320859,-0.799305260181427,-8.599933144015052,7.001322623652198,-0.799305260181427,-8.599933144015052,7.001322623652198,-0.6466122913146688,-8.47513338489202,7.181908802262682,-0.8261100105900663,-8.648351416392345,6.9961313952122115,1931.8777670907684,1780.6403085919364,2083.1152255896004,3.214711564153378e-05,0.07820270206431601,-0.511115126533043
2015-11-30,2.719005722423784,5.796826929078591,2.091382901242784,-5.812627900093777,9.995393702579346,0.8673379473826319,-7.103108581587512,8.837784476352777,1.5668164002458576,-6.457135339796082,9.590768140287796,1.944185495376587,-5.86162714378052,9.749998134533694,1.6174306860619652,-6.308624741314472,9.543486113438401,1.7636853391841583,-6.147100518390886,9.674471196759201,1.620588525147245,-6.304552790467774,9.545729840762265,1.615009778462925,-6.3101315371520945,9.540151094077945,3.4147358873145803,3.446942434687192,3.3448786161046073,3.7367747749311757,3.7781154053538555,4.270408236492639,1.944185495376587,-5.86162714378052,9.749998134533694,1.944185495376587,-5.86162714378052,9.749998134533694,1.7584686271512315,-6.075737344448147,9.592674598750609,1.976506668289435,-5.850868034144867,9.803881370723737,2060.7305487885237,1899.2886730767605,2222.172424500287,3.015471978016985e-05,0.07691591124964459,-0.515685769504999
2015-12-31,-1.283786707892709,4.463453678780363,-0.15925974718691938,-8.05872526364498,7.7402057692711415,0.80294211661647,-7.163738831512756,8.769623064745696,0.5441540484580027,-7.474605986684079,8.562914083600084,-0.45486852526664734,-8.256172526339324,7.346435475806028,0.1832419731552265,-7.738310652045284,8.104794598355737,0.040342787261522045,-7.865897255732777,7.94658283025582,0.17811339265882437,-7.742527967193003,8.098754752510652,0.1650266770966291,-7.755614682755198,8.085668036948457,3.413128910932636,3.44457372876018,3.3429387854699124,3.7315230799897177,3.775054093644146,4.2620843420272685,-0.45486852526664734,-8.256172526339324,7.346435475806028,-0.45486852526664734,-8.256172526339324,7.346435475806028,-0.24150941557088787,-8.070865873041422,7.5878470418996455,-0.3902869464213542,-8.213036270216227,7.432462377373519,2075.6011697110343,1913.0949554989295,2238.107383923139,2.9728357827779557e-05,0.07727851278777431,-0.5160990874077388
2016-01-31,-6.823230573956618,0.4599275756892498,0.45533356402506886,-7.439946275968598,8.350613404018736,0.5149954964286249,-7.201723999457773,8.231714992315023,0.5495088904590717,-7.464427762791635,8.563445543709777,0.6387067437171936,-7.158812224333819,8.436225711768206,0.5396361736574897,-7.316227565637956,8.395499912952936,0.5424980167605951,-7.320511003489184,8.405507037010373,0.5396935298839731,-7.314538470473172,8.393925530241118,0.5386641281748685,-7.315567872182276,8.392896128532014,3.306040502959598,3.442183902707013,3.3413225172360304,3.733890851448949,3.777336609528244,4.2623414167254445,0.5149954964286249,-7.201723999457773,8.231714992315023,0.5149954964286249,-7.201723999457773,8.231714992315023,0.5618114997338778,-7.185484911662052,8.309107911129807,0.5596483427786527,-7.186235246872915,8.30553193243022,2065.6525351314704,1905.6203104053209,2225.6847598576196,2.94605175481024e-05,0.07746808938277217,-0.5155221552462661
2016-02-29,-0.741825312324984,-5.075980355886343,-0.4348994059483397,-8.346929059147655,7.477130247250976,-0.2882669267710432,-8.269592265628066,7.69305841208598,0.9398298174526382,-7.088300334111867,8.967959969017144,-0.9754507541656494,-8.790998220032046,6.840096711700747,-0.18969681735809854,-8.12395496972991,7.744561335013713,-0.2491422715063659,-8.167644711136656,7.669360168123925,-0.19686195814178808,-8.13024057789693,7.736516661613354,-0.26156386046401586,-8.194942480219158,7.671814759291126,3.4194157384575217,3.4482828307100633,3.349095730338388,3.7650631672299997,3.806340945022399,4.285766841192681,-0.9754507541656494,-8.790998220032046,6.840096711700747,-0.9754507541656494,-8.790998220032046,6.840096711700747,-0.8638003849436686,-8.706282653391805,6.978681883504468,-0.8585671965166077,-8.69497703067128,6.977842637638064,1902.0984984364702,1752.9267609681717,2051.2702359047685,3.316885648976253e-05,0.07728439887322625,-0.5110200455912903
2016-03-31,5.9884892021990765,1.0045443279705812,1.9740273469343035,-5.93334896629243,9.881403660161036,0.5605257227342212,-7.416633442311958,8.5376848877804,1.284806618810317,-6.738390612560523,9.308003850181157,2.256251096725464,-5.554722508208967,10.067224701659896,1.5189026963010763,-6.41077388234347,9.448579274945622,1.721574066560556,-6.192268232822419,9.63541636594353,1.5245807804496083,-6.404216066802564,9.45337762770178,1.527048540637248,-6.401748306614925,9.45584538788942,3.417638483412176,3.4462682575635633,3.347139758582809,3.75820890657896,3.8005139377472013,4.277576349890082,2.256251096725464,-5.554722508208967,10.067224701659896,2.256251096725464,-5.554722508208967,10.067224701659896,1.982676535917885,-5.855108097687494,9.820461169523265,2.195201955502762,-5.6366249708021865,10.027028881807711,1942.5552889560377,1790.3019890189528,2094.8085888931228,3.305387789368747e-05,0.07742775456076523,-0.5107121464367665
2016-04-30,2.6158968489260026,7.736253936329472,0.7703362043854179,-7.138776511580069,8.679448920350906,1.4686589004461073,-6.26612198321471,9.203439784106925,0.8715536467791376,-7.1563932141988875,8.899500507757162,0.31525859236717224,-7.495925686147725,8.12644287088207,0.8564518359944588,-7.0143043487853465,8.727208020774265,0.7747941872967103,-7.10276409678139,8.65235247137481,0.8580947301272819,-7.011070023993817,8.72725948424838,0.8600957715700478,-7.00906898255105,8.729260525691146,3.3137991291655844,3.447979435311007,3.347187538549184,3.7697360918210343,3.813341070096286,4.2781453649625085,1.4686589004461073,-6.26612198321471,9.203439784106925,1.4686589004461073,-6.26612198321471,9.203439784106925,1.0257800783197129,-6.7383379273120445,8.78989808395147,1.0452346305678324,-6.717594669116207,8.808063930251873,2042.7975022542296,1884.1922935631133,2201.402710945346,3.1578826428548765e-05,0.07848801518206683,-0.512251319040964
2016-05-31,-0.48248260142687016,4.362978113902324,1.5432074684645798,-6.362573632277232,9.448988569206392,1.0773076660931826,-6.656064384811697,8.810679716998063,1.2877098251475565,-6.737575461009143,9.312995111304257,1.9807920455932617,-5.828035270503909,9.789619361690432,1.472254251324645,-6.396062187150496,9.340570689799787,1.536762722979699,-6.3383640542303095,9.411889500189707,1.4724669573662206,-6.394265110425483,9.339199025157924,1.4807547109292911,-6.385977356862412,9.347486778720995,3.3132025551866637,3.447312074645681,3.346105346287068,3.77244251611642,3.813765546528987,4.281445521704675,1.0773076660931826,-6.656064384811697,8.810679716998063,1.0773076660931826,-6.656064384811697,8.810679716998063,1.4258041038126168,-6.3366729230313465,9.18828113065658,1.4108152645302159,-6.350409956672565,9.172040485732996,2105.345110816847,1941.9181802539067,2268.7720413797874,3.104847117388883e-05,0.07853326751799816,-0.5126098057133814
2016-06-30,0.8839804613195668,1.2636714377501121,0.11273382531551682,-7.790025248808707,8.01549289943974,0.4903748424119023,-7.23992781212508,8.220677496948884,0.735848900596558,-7.285433657585914,8.75713145877903,0.07239624112844467,-7.7342832649060504,7.87907574716294,0.35283845236310546,-7.512417495856438,8.218094400582649,0.30982975040743344,-7.5622226338979655,8.181882134712833,0.3509236651677601,-7.512759655568518,8.214606985904037,0.32965699202495313,-7.534026328711325,8.193340312761231,3.311894483615989,3.445662559393058,3.3452131844324,3.766485324611993,3.807626119258918,4.273887548783162,0.4903748424119023,-7.23992781212508,8.220677496948884,0.4903748424119023,-7.23992781212508,8.220677496948884,0.3299253477280486,-7.4296960977486854,8.089546793204782,0.3369863143687166,-7.421344887064692,8.095317515802126,2072.37602722521,1911.5674925857236,2233.1845618646958,3.0865907873612304e-05,0.07824762140527097,-0.5113195111382461
