,observed_sp_500_returns,forecast_randomwalk,forecast_engle_granger,lower_bound_engle_granger,upper_bound_engle_granger,adf_output,rsquared_step2,coefficients_of_eps_t_1__step2
2003-05-06,-1.4892794112530972,-4.798092199534295,2.4621234128967755,-6.185955041987957,11.110201867781509,0.08069318406089654,0.4563915897505385,-0.15432415527626567
2003-05-07,4.215229051113134,0.7813497252663333,4.141350726211834,-4.506763132210765,12.789464584634434,0.08016350028693253,0.45635389298202267,-0.15452547916020762
2003-05-08,-2.100523253248099,-1.3968407670174674,0.2720304549093573,-8.375792690525405,8.91985360034412,0.08007526937983878,0.45637917738727474,-0.15452142588868842
2003-05-09,1.0253554268086162,-0.6224909152458911,2.2469441360550206,-6.400705817444525,10.894594089554566,0.07981277075142135,0.45637092757844877,-0.15462924061291958
2003-05-12,6.177590841592728,5.317062576982449,1.711215883258281,-6.936174471576529,10.358606238093092,0.079677317707462,0.4563684423168547,-0.1546717359255837
2003-05-13,-0.21216525627414384,2.538367040150358,-4.14786191793773,-12.795378183225568,4.499654347350107,0.07984651547716892,0.45637061369519494,-0.15449801827066717
2003-05-14,-3.082597267418574,1.295527611279371,-3.0680352474747625,-11.715583888540023,5.5795133935904975,0.07996550555310161,0.4563300699751597,-0.15437066063456692
2003-05-15,-1.0257330433689482,-5.861021497988268,-0.4596169578287883,-9.106874891057412,8.187640975399837,0.07986289488061521,0.45634403232435405,-0.15437067298778195
2003-05-16,2.576759730696665,9.007230360230826,0.42142357514031525,-8.225550360370084,9.068397510650714,0.07970632469637451,0.45634479359756863,-0.1543901648758665
2003-05-19,0.06942119016963844,-4.091850030515536,-1.0143520352409565,-9.661132442371933,7.632428371890019,0.07969569097973545,0.4563419502432099,-0.15426813160335084
2003-05-20,-2.7693572992594007,5.879005554473937,-0.9722013007737478,-9.618715666328551,7.674313064781057,0.07962844694113635,0.45633886019215786,-0.15417988225514276
2003-05-21,2.037596681474785,-11.16635740534056,2.6668949179834067,-5.979396453460786,11.313186289427598,0.07945470761334555,0.45634164958315393,-0.15434981742278545
2003-05-22,-0.4120641957775284,11.048684180054295,0.19854705674510598,-8.447462029772305,8.844556143262517,0.07937990823567159,0.4563464318408721,-0.15440753910364077
2003-05-23,-3.1108862159687334,-6.148792851742708,0.08331470097808258,-8.562411644023564,8.729041045979729,0.07931581087604866,0.4563457296961899,-0.154462029610475
2003-05-27,4.012220496195162,-2.1577323002153976,4.426663608559585,-4.218986034402666,13.072313251521837,0.07913304888219791,0.4563330543730343,-0.15470880027273226
2003-05-28,3.968647064745756,-4.174840776360581,0.1214947480622568,-8.52386799825856,8.766857494383075,0.0790566562495521,0.4563555000954218,-0.1547434588377388
2003-05-29,-10.006650838488351,-2.815223429026994,-2.42810369044001,-11.073484596083198,6.217277215203176,0.07913434630790228,0.4563390805381009,-0.15445488273948405
2003-05-30,4.0756133080776635,-5.49487750609357,6.681694018337659,-1.9645937784154004,15.327981815090718,0.07887335446662858,0.45633374388831727,-0.15503145151042924
2003-06-02,12.549612487433581,9.242748918623537,2.100964648513245,-6.545174208911148,10.747103505937638,0.07879695551710825,0.45633957301117767,-0.15521252765547316
2003-06-03,-6.697490477237267,13.752745107374524,-8.493883507272042,-17.142008002108412,0.15424098756432691,0.07906044809447949,0.45627940700454184,-0.15461555318251408
2003-06-04,4.511635967959382,-2.9723605542360074,-1.294494852741737,-9.942395937857645,7.353406232374171,0.0791258587833279,0.45633619176566687,-0.1544962455900744
2003-06-05,-6.656584537586863,9.76379992818898,-5.583103442999733,-14.231409007775696,3.06520212177623,0.07943996447524304,0.4562777784613279,-0.15403049995547846
2003-06-06,5.85771877960557,-10.09574103761601,0.805305602306575,-7.842733260584724,9.453344465197874,0.07928660058329412,0.4563392060803094,-0.15412274287484093
2003-06-09,-6.134871037906464,-1.174531310570332,-4.771275539787812,-13.419549979762442,3.876998900186818,0.0795442578918304,0.45632203599597865,-0.15368212153003707
2003-06-10,-2.5492478253269724,-6.203755897517311,3.015084923492685,-5.632937426011447,11.663107272996816,0.07921822735613387,0.4563719548866566,-0.15379695631978718
2003-06-11,3.7170869340798163,-5.450679742028445,4.587088795690262,-4.061280694736681,13.235458286117204,0.078878303844656,0.45630137108336,-0.15427705734420116
2003-06-12,1.5510772425128216,5.670550274548378,1.0740939027382552,-7.574000793595729,9.72218859907224,0.07879178232259848,0.45631901756821747,-0.15435219651487336
2003-06-13,7.013838476123446,4.305740402160874,-0.22864647166173757,-8.876455506718848,8.419162563395371,0.07877772301643987,0.45632176859306006,-0.15430737264497746
2003-06-16,-12.940542585891901,3.587417366308154,-5.4277896820933,-14.076392859017995,3.220813494831395,0.07900472199205816,0.4562557038846413,-0.15337542345664051
2003-06-17,5.045156071167511,-9.400564548217648,6.39496134636473,-2.2545331962401063,15.044455888969566,0.07868992447195167,0.4563493970348267,-0.153934813405062
2003-06-18,2.7683787841854546,8.333903489439606,1.8730700293760307,-6.776172285200406,10.522312343952468,0.07862256556004014,0.45638084442581583,-0.15402431884165685
2003-06-19,0.8857390180271985,6.4048461965221755,-0.8347629998538819,-9.483731773737166,7.814205774029401,0.07862120904451998,0.45638954375461116,-0.15396767517666698
2003-06-20,0.44836797933243133,-1.1643639807930515,-1.1584453496281384,-9.807185779842074,7.490295080585797,0.07864159078601089,0.45638281546152315,-0.1538677124788922
2003-06-23,-1.3636757877605987,4.369156503748062,-1.0866122041863697,-9.735116465074558,7.561892056701819,0.07866913838083789,0.45637627014523363,-0.15379924002145223
2003-06-24,-3.653858071922933,1.250374846318231,-0.034013418681695384,-8.682229064248421,8.61420222688503,0.07863434338105216,0.45637885924725907,-0.15381392873300098
2003-06-25,-2.6377558179857097,-0.4357007501585284,3.8560954656432007,-4.7921043373111285,12.504295268597529,0.07848982536313828,0.4563638892643057,-0.15400098636005047
2003-06-26,4.755640769235647,5.796151255570882,5.573295063301124,-3.075497513508866,14.222087640111114,0.078328870304348,0.4562631087369725,-0.15432504526324653
2003-06-27,1.6251088757953447,6.403289604690331,0.49497520711627807,-8.153541186915948,9.143491601148504,0.0783110441048792,0.4562935247271689,-0.15436124242453508
2003-06-30,0.32388775732972164,-1.4258651568596759,-0.224125220205039,-8.872378221762597,8.424127781352519,0.07829234505939446,0.4562938303787132,-0.15432337330863283
2003-07-01,2.055641613958592,-5.257769459450007,-0.2495368869355874,-8.897506060005894,8.39843228613472,0.07827312991851508,0.4562931650676423,-0.1543003429826032
2003-07-02,-2.2835573894540495,7.725010879593008,-1.623765064821642,-10.271555399071733,7.024025269428449,0.07824732861078075,0.45628509058944233,-0.15420726887883918
2003-07-03,3.8032547775724623,-0.48766161760457116,-0.19525549539315534,-8.842764849271072,8.452253858484761,0.07823095825955523,0.45629164632823205,-0.15423368363759915
2003-07-07,-1.601478309922122,12.196977948416434,-4.234940018871882,-12.882492220613157,4.412612182869394,0.07818288482265383,0.45627029594855273,-0.15407124264332983
2003-07-08,4.3691639140921446,-11.801936731114868,-1.9419967413035772,-10.589403241785629,6.705409759178475,0.07817595740459593,0.45625597401785667,-0.15397095739200012
2003-07-09,-6.046516789263734,8.946105998884342,-6.842464886806596,-15.490399649952343,1.805469876339151,0.07823423390704441,0.45618018735360855,-0.15379502379250543
2003-07-10,2.9218369019077706,-7.35899299086691,-0.8610986847942406,-9.508756442314622,7.78655907272614,0.07821320973538803,0.4562316955187877,-0.15375802860568094
2003-07-11,-6.346402879975255,1.1450801401057928,-4.323749434561874,-12.97140981064897,4.323910941525222,0.0782941851053966,0.4562069479193752,-0.15354853246993316
2003-07-14,1.5062615304104021,-10.190319272547384,1.1664044835473009,-7.481049521388338,9.81385848848294,0.07817243346427885,0.4562549403904267,-0.15366802381919953
2003-07-15,2.083859256100151,6.027358272632444,0.6184476516290216,-8.028718796288707,9.265614099546752,0.07813467067404603,0.4562577868567681,-0.15365181108983278
2003-07-16,-5.055500606584484,5.16730592564315,-1.7658130188185646,-10.412733428164053,6.881107390526925,0.07815599803317518,0.45625835182736174,-0.15358719456308556
2003-07-17,12.56633558583422,-10.796770523725943,3.9547433761016726,-4.692108092649022,12.601594844852368,0.07799063034227675,0.45626776824874016,-0.15372684167682737
2003-07-18,-2.589287986245381,13.395325930874229,-7.9443829464692,-16.592458703479494,0.7036928105410931,0.07825694958212068,0.4563035316155435,-0.1534288143742145
2003-07-21,-2.9958252367980442,0.9599638561930517,-6.568601779921303,-15.216976491149154,2.0797729313065476,0.07846988246682483,0.4562393538686418,-0.15334677929622265
2003-07-22,3.4802070422557563,-2.1010824159885932,-2.552826586220295,-11.201178141345965,6.095524968905375,0.07851982605721049,0.456218978633564,-0.15348869524561598
2003-07-23,-6.657597336737098,9.048499450867919,-6.801284120777925,-15.450105907363664,1.8475376658078133,0.07870311125714263,0.4561405293015569,-0.1537530038674767
2003-07-24,4.401082576501203,-8.115443679073673,0.8179154950833905,-7.830616897259549,9.46644788742633,0.07861791325395806,0.4562047942492121,-0.15375873528809725
2003-07-25,1.2248949222827932,-6.9301023892831495,-3.3847249577507297,-12.03323563826379,5.2637857227623295,0.07865852956947084,0.45619857960863197,-0.15390575553033686
2003-07-28,-5.834178680796942,2.1633726994838742,-5.124196769786701,-13.772862481100905,3.524468941527503,0.07876317646427178,0.45614469668348423,-0.1540449351448706
2003-07-29,-1.457383664124734,-4.926308467612131,0.8333299022153628,-7.815056597838559,9.481716402269285,0.07862435922043519,0.45619281456867766,-0.1540252507631196
2003-07-30,4.112504772818593,0.10666971041392781,1.1622286946333635,-7.485977837968756,9.810435227235482,0.07848650641400894,0.4561821857624927,-0.15394859186706325
2003-07-31,-7.577956408371733,9.676225482276873,-2.0898361917671284,-10.737935085891353,6.558262702357096,0.07847059731057188,0.4561832750651361,-0.1540511506261667
2003-08-01,-0.11355061471522987,-17.391536562631185,5.146760985237838,-3.5016781748365773,13.795200145312254,0.07842056170185022,0.45618725720993536,-0.15387860072811724
2003-08-04,7.566906758377101,-1.3121887801187042,3.881542958495481,-4.767185579284059,12.53027149627502,0.07846944998853754,0.4561144595349852,-0.15370368884081037
2003-08-05,0.8409901272065312,2.9293536832893805,-3.079113839793239,-11.727836829396663,5.569609149810185,0.0784031789058176,0.45616044621086893,-0.1538517109104397
2003-08-06,-0.7717712766675433,-5.230733231296463,-3.812680033623896,-12.461434658994897,4.8360745917471055,0.07832106313372786,0.45612098757458963,-0.15404655033914602
2003-08-07,2.9738767970225233,-1.1351439632019025,-2.576580293898074,-11.225238654897419,6.0720780671012715,0.07825843801154998,0.4560975885443235,-0.15420401111018459
2003-08-08,-5.723923743846182,6.501136793684862,-5.362818547872811,-14.011831498078708,3.286194402333086,0.078135683198832,0.456029031476727,-0.15447467152747238
2003-08-11,-1.4823438750132034,-4.211392277310828,-0.45073817659589066,-9.099464256083186,8.197987902891404,0.07815516951207735,0.4560762782630343,-0.15446059625726025
2003-08-12,8.137682459424145,-4.937666920674957,1.0032963824408383,-7.645162391835475,9.651755156717153,0.07817888778731462,0.45607676004627284,-0.15442089682002133
2003-08-13,-6.049511991071732,7.406537934842147,-7.183040695520885,-15.832274559828448,1.4661931687866776,0.07813451562886992,0.4560373896425548,-0.15475748613020454
2003-08-14,5.119884291908239,-1.375753080252295,-0.9609897618427254,-9.60996094747094,7.687981423785489,0.07811404410767134,0.4560871247173469,-0.15481058931644215
2003-08-15,-3.1740301380351,8.553367867137823,-5.720811925883245,-14.370266797813487,2.928642946046997,0.07813524352417402,0.45602713022948227,-0.15508439908914917
2003-08-18,-4.235489138347326,-5.952258676993361,-2.7839857838414455,-11.433286990695482,5.865315423012592,0.07811774053288648,0.45602478886796205,-0.15514607404344305
2003-08-19,0.6180052911248346,-7.339004125887795,1.6669616280399824,-6.982094215720331,10.316017471800297,0.07802536436048238,0.4560453744817823,-0.15512309736836227
2003-08-20,3.632947169051448,-8.00869976454637,0.3695718220049353,-8.27921760191562,9.018361245925492,0.07798567372100638,0.456042975321834,-0.1551044984587763
2003-08-21,4.927313056056537,1.4748469006861602,-2.2278677910079643,-10.876590848348709,6.420855266332779,0.07797673454433963,0.4560335886378809,-0.1551389268329538
2003-08-22,0.1712025843368714,-3.7962580675096653,-6.348396834207601,-14.997903035751428,2.3011093673362266,0.07798395325662541,0.4559331531068994,-0.15520496021476252
2003-08-25,-16.87958724907066,10.559348490484226,-6.475162049981559,-15.125269529265351,2.174945429302232,0.07805525499721981,0.45582112001845976,-0.15525149866897095
2003-08-26,14.042360348180871,-21.17849788528514,9.676420696645803,1.0243351304801642,18.32850626281144,0.07795885845705593,0.4559467378727533,-0.15524648315420542
2003-08-27,1.1231359635942795,19.61876581678186,-4.850805507932266,-13.503000502502143,3.8013894866376106,0.07796698698090017,0.45617855179445566,-0.1553092344470218
2003-08-28,-4.07124246025754,10.265020946319016,-5.006594769230732,-13.659247010645421,3.6460574721839567,0.07804925174682288,0.4560863976175934,-0.15537426970836074
2003-08-29,0.42574330949953776,-2.984140770385258,-0.738126581806168,-9.390507673833884,7.914254510221549,0.07800335203912807,0.45610822410033725,-0.15537918155697453
2003-09-02,-0.9268392229118128,-0.07713068407104817,-1.7441086735505111,-10.396228686893881,6.908011339792858,0.07796409263983568,0.4561048870524754,-0.1553869264287371
2003-09-03,4.172228040109527,-7.575508704359335,-0.835278492121609,-9.487123088947893,7.816566104704676,0.07789613046019173,0.4561044401387647,-0.15539090797725055
2003-09-04,-3.5607585331196567,1.6351955982773707,-4.324280641772745,-12.976359416777035,4.3277981332315445,0.07795984175214463,0.45606325310610807,-0.15545850051076393
2003-09-05,-2.5211388326134454,4.503537726858374,-0.5554924519503874,-9.207294037267543,8.096309133366768,0.07788334279249053,0.4560802160564771,-0.15546687352600502
2003-09-08,7.918278633297948,-0.7551806800150058,2.0011773852747545,-6.650415477593972,10.652770248143481,0.07780693792919385,0.456079411219547,-0.15544815404359633
2003-09-09,-6.107476184813443,8.060809061161697,-5.7156233597447965,-14.367657379468113,2.9364106599785202,0.07784523484103996,0.45607688720725137,-0.1554994157828539
2003-09-10,2.891344755932135,0.489785136854759,2.0824180366214984,-6.569329884345305,10.734165957588303,0.07779680133237298,0.4561305101436429,-0.15549462911279582
2003-09-11,5.164283112710066,6.392164831897824,-1.2149277110544627,-9.866399972060808,7.436544549951883,0.07778267145091297,0.456140555724858,-0.15549786043725056
2003-09-12,-8.126028072753577,4.4208032091737905,-6.1268179778606955,-14.778846967898634,2.5252110121772438,0.07776265255258928,0.45607202295181226,-0.1555583848241326
2003-09-15,2.3741933589966457,-7.038673107079243,2.0958101537251483,-6.556012676410447,10.747632983860743,0.07772404202604184,0.4561569693837926,-0.1555452899737766
2003-09-16,6.613900821894081,-1.4876102529754562,0.37809776120176863,-8.273437472352004,9.029632994755541,0.07772102072493356,0.4561646565592459,-0.1555442394544377
2003-09-17,-1.028738781609917,3.7929412670507086,-5.744710968195118,-14.396766364881,2.907344428490763,0.07774528294810418,0.45612508773727045,-0.15553406656506968
2003-09-18,-3.2137535859092736,-2.065992622193331,-4.503684095720953,-13.155913128518455,4.148544937076549,0.07781751660538548,0.4560685036584031,-0.15546864985541758
2003-09-19,3.0041509330959393,-0.41088593817202135,-0.6715663968865924,-9.323540893804065,7.980408100030879,0.07776729222840578,0.45607923083872604,-0.15543311977095672
